cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-821.9,257.307534,-27.5614539,8.17775213,-3.30465226,7.43087152,-0.0237052914,-0.46745728,1.05770294,0.468057955,1.15663899,-14.8844832,-42.2444402,-143.54412,-1.2669338,-8.28668301,-30.2478768,False,False
NGC 6624,-822,257.236812,-27.4776719,8.18087434,-3.27337228,7.53082845,-0.0221782384,-0.46310822,1.07225357,0.463638973,1.16819896,-14.9779439,-42.802967,-141.007391,-1.33323411,-8.25519736,-30.3985702,False,False
NGC 6624,-822.1,257.168158,-27.3946552,8.18399628,-3.2416996,7.62890362,-0.0206417443,-0.45870269,1.08654527,0.459166897,1.1795825,-15.0691149,-43.3487914,-138.480493,-1.39887332,-8.22358699,-30.5378824,False,False
NGC 6624,-822.2,257.101552,-27.3124088,8.18711668,-3.20964363,7.7251065,-0.0190960423,-0.454241975,1.10057904,0.454643191,1.19078741,-15.1580163,-43.8822169,-135.963326,-1.46386249,-8.1918627,-30.6660734,False,False
NGC 6624,-822.3,257.036972,-27.2309375,8.19023426,-3.17721359,7.81944649,-0.0175413635,-0.449727327,1.11435587,0.450069293,1.2018117,-15.2446681,-44.4035364,-133.455776,-1.52821276,-8.16003465,-30.7833985,False,False
NGC 6624,-822.4,256.974398,-27.1502457,8.1933478,-3.14441845,7.91193294,-0.0159779369,-0.445159971,1.12787673,0.445446623,1.21265354,-15.3290897,-44.9130325,-130.957718,-1.59193535,-8.12811242,-30.8901079,False,False
NGC 6624,-822.5,256.913809,-27.0703375,8.19645611,-3.11126702,8.0025751,-0.0144059896,-0.4405411,1.1411426,0.44077658,1.22331125,-15.4112998,-45.4109778,-128.46902,-1.65504147,-8.09610502,-30.9864473,False,False
NGC 6624,-822.6,256.855186,-26.9912169,8.19955801,-3.07776786,8.09138214,-0.0128257468,-0.435871884,1.15415441,0.436060545,1.23378329,-15.491317,-45.8976351,-125.989541,-1.71754239,-8.06402096,-31.0726574,False,False
NGC 6624,-822.7,256.79851,-26.9128877,8.20265237,-3.04392938,8.1783631,-0.0112374321,-0.431153462,1.16691311,0.431299882,1.24406825,-15.5691588,-46.3732581,-123.519135,-1.77944931,-8.03186822,-31.1489743,False,False
NGC 6624,-822.8,256.743761,-26.8353532,8.20573807,-3.00975978,8.26352695,-0.0096412668,-0.426386952,1.17941962,0.426495941,1.25416483,-15.6448425,-46.8380913,-121.057647,-1.84077345,-7.99965431,-31.2156298,False,False
NGC 6624,-822.9,256.690921,-26.7586167,8.20881403,-2.9752671,8.34688254,-0.00803747092,-0.421573445,1.19167484,0.421650057,1.26407187,-15.7183847,-47.2923707,-118.604921,-1.90152596,-7.96738632,-31.2728508,False,False
NGC 6624,-823,256.639971,-26.6826815,8.21187918,-2.94045918,8.4284386,-0.00642626261,-0.416714008,1.20367965,0.416763556,1.27378828,-15.7898015,-47.7363238,-116.160792,-1.96171793,-7.9350709,-31.3208604,False,False
NGC 6624,-823.1,256.590894,-26.6075502,8.21493248,-2.90534372,8.50820372,-0.00480785844,-0.411809686,1.21543494,0.411837751,1.28331306,-15.8591083,-48.17017,-113.725094,-2.02136041,-7.90271429,-31.3598769,False,False
NGC 6624,-823.2,256.543673,-26.5332258,8.21797294,-2.86992826,8.58618638,-0.00318247344,-0.406861501,1.22694154,0.406873948,1.29264533,-15.92632,-48.5941209,-111.297658,-2.08046434,-7.87032237,-31.3901147,False,False
NGC 6624,-823.3,256.49829,-26.4597108,8.22099956,-2.83422015,8.66239495,-0.00155032113,-0.401870456,1.23820031,0.401873447,1.30178426,-15.991451,-49.0083808,-108.87831,-2.13904059,-7.83790064,-31.411784,False,False
NGC 6624,-823.4,256.454728,-26.3870076,8.22401139,-2.79822663,8.73683762,8.83863885e-05,-0.396837532,1.24921205,0.396837542,1.3107291,-16.0545148,-49.4131464,-106.466876,-2.19709992,-7.80545428,-31.4250912,False,False
NGC 6624,-823.5,256.412971,-26.3151185,8.22700748,-2.76195478,8.80952248,0.00173343838,-0.391763688,1.25997756,0.391767523,1.31947916,-16.1155247,-49.8086078,-104.063179,-2.25465303,-7.77298812,-31.4302386,False,False
NGC 6624,-823.6,256.373004,-26.2440456,8.22998693,-2.72541152,8.88045748,0.00338462542,-0.386649869,1.27049764,0.386664683,1.32803382,-16.174493,-50.1949479,-101.667041,-2.31171047,-7.7405067,-31.4274248,False,False
NGC 6624,-823.7,256.33481,-26.173791,8.23294884,-2.68860367,8.94965039,0.00504173935,-0.381496997,1.28077304,0.38153031,1.33639252,-16.2314318,-50.5723435,-99.2782802,-2.36828271,-7.70801426,-31.4168446,False,False
NGC 6624,-823.8,256.298374,-26.1043567,8.23589234,-2.6515379,9.01710888,0.00670457318,-0.376305978,1.29080451,0.3763657,1.34455473,-16.2863524,-50.9409649,-96.8967176,-2.42438009,-7.67551475,-31.3986892,False,False
NGC 6624,-823.9,256.263682,-26.0357443,8.2388166,-2.61422075,9.08284046,0.00837292104,-0.371077701,1.30059277,0.371172152,1.35251999,-16.3392654,-51.3009764,-94.5221711,-2.48001285,-7.64301187,-31.3731465,False,False
NGC 6624,-824,256.230719,-25.9679557,8.24172078,-2.57665866,9.14685247,0.0100465782,-0.365813039,1.31013853,0.365950971,1.36028787,-16.3901811,-51.6525365,-92.1544586,-2.5351911,-7.61050906,-31.3404006,False,False
NGC 6624,-824.1,256.19947,-25.9009924,8.24460408,-2.53885791,9.20915214,0.0117253408,-0.360512849,1.31944249,0.360703476,1.36785799,-16.4391088,-51.9957979,-89.7933977,-2.58992484,-7.57800951,-31.3006326,False,False
NGC 6624,-824.2,256.169922,-25.834856,8.24746573,-2.50082471,9.26974651,0.013409006,-0.35517797,1.32850532,0.355430995,1.37523,-16.4860577,-52.330908,-87.4388058,-2.64422395,-7.54551619,-31.25402,False,False
NGC 6624,-824.3,256.142061,-25.7695479,8.25030495,-2.46256515,9.32864251,0.015097372,-0.34980923,1.33732765,0.350134872,1.38240359,-16.5310359,-52.6580089,-85.0905,-2.69809819,-7.51303184,-31.2007374,False,False
NGC 6624,-824.4,256.115875,-25.7050696,8.25312101,-2.42408519,9.38584687,0.0167902374,-0.344407441,1.34591014,0.34481647,1.38937846,-16.5740513,-52.9772375,-82.748298,-2.7515572,-7.480559,-31.1409562,False,False
NGC 6624,-824.5,256.091349,-25.6414221,8.25591318,-2.38539072,9.4413662,0.0184874021,-0.338973401,1.35425339,0.339477173,1.39615436,-16.6151111,-53.2887259,-80.4120171,-2.80461048,-7.4481,-31.0748448,False,False
NGC 6624,-824.6,256.068472,-25.578607,8.25868076,-2.3464875,9.49520695,0.0201886662,-0.333507895,1.36235801,0.33411839,1.40273106,-16.6542217,-53.5926014,-78.0814754,-2.85726743,-7.41565699,-31.0025686,False,False
NGC 6624,-824.7,256.047231,-25.5166252,8.26142308,-2.30738123,9.54737541,0.0218938309,-0.328011695,1.37022456,0.328741558,1.40910835,-16.6913892,-53.8889867,-75.7564909,-2.90953734,-7.38323191,-30.9242904,False,False
NGC 6624,-824.8,256.027614,-25.455478,8.26413945,-2.26807747,9.59787771,0.0236026975,-0.322485562,1.37785361,0.323348148,1.41528604,-16.726619,-54.178,-73.4368824,-2.96142934,-7.35082655,-30.8401699,False,False
NGC 6624,-824.9,256.00961,-25.3951663,8.26682924,-2.22858175,9.64671985,0.0253150683,-0.316930243,1.38524569,0.317939667,1.42126397,-16.7599157,-54.4597554,-71.1224689,-3.01295249,-7.31844253,-30.7503644,False,False
NGC 6624,-825,255.993208,-25.3356914,8.26949182,-2.18889946,9.69390763,0.0270307457,-0.311346475,1.39240134,0.312517661,1.42704197,-16.7912838,-54.7343625,-68.8130702,-3.0641157,-7.2860813,-30.6550284,False,False
NGC 6624,-825.1,255.978396,-25.277054,8.27212657,-2.14903593,9.73944673,0.0287495327,-0.305734983,1.39932105,0.307083727,1.43261991,-16.8207266,-55.001927,-66.5085064,-3.11492777,-7.25374414,-30.5543139,False,False
NGC 6624,-825.2,255.965163,-25.2192553,8.2747329,-2.10899642,9.78334267,0.0304712326,-0.300096484,1.40600531,0.301639512,1.43799768,-16.8482473,-55.2625508,-64.2085985,-3.1653974,-7.22143222,-30.4483705,False,False
NGC 6624,-825.3,255.9535,-25.1622961,8.27731024,-2.06878609,9.82560079,0.0321956488,-0.29443168,1.41245459,0.296186722,1.44317516,-16.8738483,-55.5163317,-61.9131677,-3.21553315,-7.18914654,-30.3373454,False,False
NGC 6624,-825.4,255.943396,-25.1061774,8.27985803,-2.02841004,9.86622629,0.0339225852,-0.288741268,1.41866933,0.290727126,1.44815224,-16.8975313,-55.7633642,-59.6220362,-3.26534351,-7.15688797,-30.2213834,False,False
NGC 6624,-825.5,255.934842,-25.0508999,8.28237572,-1.9878733,9.90522422,0.0356518456,-0.283025933,1.42464996,0.285262568,1.45292885,-16.9192976,-56.0037389,-57.3350267,-3.31483681,-7.12465725,-30.100627,False,False
NGC 6624,-825.6,255.927827,-24.9964646,8.28486278,-1.94718081,9.94259946,0.0373832341,-0.277286351,1.43039691,0.279794972,1.4575049,-16.9391478,-56.237543,-55.0519625,-3.36402132,-7.092455,-29.9752167,False,False
NGC 6624,-825.7,255.922342,-24.9428723,8.28731871,-1.90633747,9.97835673,0.0391165547,-0.27152319,1.43591055,0.274326352,1.46188032,-16.957082,-56.4648603,-52.7726675,-3.41290517,-7.06028169,-29.8452906,False,False
NGC 6624,-825.8,255.918379,-24.8901239,8.28974301,-1.8653481,10.0125006,0.0408516115,-0.265737109,1.44119128,0.268858821,1.46605504,-16.9730995,-56.6857715,-50.4969664,-3.46149641,-7.02813772,-29.710985,False,False
NGC 6624,-825.9,255.915929,-24.8382201,8.29213521,-1.82421745,10.0450355,0.0425882084,-0.25992876,1.44623944,0.263394601,1.47002899,-16.9871991,-56.9003539,-48.2246843,-3.50980296,-6.99602334,-29.5724341,False,False
NGC 6624,-826,255.914983,-24.7871617,8.29449483,-1.78295023,10.0759657,0.0443261491,-0.254098786,1.45105539,0.257936039,1.47380213,-16.9993791,-57.1086817,-45.9556469,-3.55783268,-6.96393871,-29.42977,False,False
NGC 6624,-826.1,255.915533,-24.7369497,8.29682143,-1.74155107,10.1052952,0.0460652372,-0.248247822,1.45563943,0.252485618,1.4773744,-17.0096369,-57.3108262,-43.6896807,-3.60559329,-6.93188387,-29.2831231,False,False
NGC 6624,-826.2,255.917571,-24.6875847,8.29911457,-1.70002456,10.1330281,0.0478052761,-0.242376498,1.45999188,0.24704597,1.48074576,-17.0179696,-57.5068554,-41.4266126,-3.65309245,-6.89985879,-29.132622,False,False
NGC 6624,-826.3,255.92109,-24.6390676,8.30137384,-1.65837523,10.159168,0.0495460684,-0.236485436,1.46411302,0.241619897,1.48391614,-17.0243734,-57.6968349,-39.1662699,-3.7003377,-6.8678633,-28.9783934,False,False
NGC 6624,-826.4,255.926082,-24.5913992,8.30359884,-1.61660755,10.1837187,0.0512874169,-0.230575252,1.46800313,0.236210385,1.48688551,-17.028844,-57.8808272,-36.9084806,-3.7473365,-6.83589718,-28.8205623,False,False
NGC 6624,-826.5,255.932539,-24.5445803,8.30578916,-1.57472596,10.2066836,0.0530291236,-0.224646553,1.47166245,0.230820627,1.48965383,-17.0313765,-58.058892,-34.6530731,-3.79409624,-6.80396008,-28.6592522,False,False
NGC 6624,-826.6,255.940456,-24.4986118,8.30794445,-1.53273484,10.2280659,0.0547709899,-0.218699945,1.47509123,0.225454047,1.49222105,-17.0319652,-58.2310864,-32.3998762,-3.84062418,-6.77205159,-28.4945848,False,False
NGC 6624,-826.7,255.949824,-24.4534945,8.31006432,-1.49063852,10.247869,0.0565128167,-0.212736023,1.47828967,0.220114321,1.49458712,-17.030604,-58.3974649,-30.148719,-3.88692753,-6.7401712,-28.3266803,False,False
NGC 6624,-826.8,255.960639,-24.4092292,8.31214844,-1.44844129,10.2660957,0.0582544043,-0.206755382,1.48125798,0.214805408,1.49675201,-17.0272858,-58.5580794,-27.8994313,-3.93301341,-6.70831833,-28.1556575,False,False
NGC 6624,-826.9,255.972893,-24.3658169,8.31419647,-1.40614739,10.2827489,0.0599955522,-0.200758606,1.48399635,0.209531583,1.49871566,-17.0220031,-58.7129792,-25.6518427,-3.97888885,-6.6764923,-27.9816337,False,False
NGC 6624,-827,255.986581,-24.3232583,8.31620809,-1.36376104,10.2978314,0.061736059,-0.194746279,1.48650493,0.204297465,1.50047804,-17.0147477,-58.8622113,-23.4057836,-4.02456081,-6.64469238,-27.8047247,False,False
NGC 6624,-827.1,256.001697,-24.2815546,8.31818299,-1.3212864,10.3113455,0.0634757226,-0.188718978,1.48878387,0.199108061,1.50203909,-17.0055105,-59.0058201,-21.1610842,-4.07003618,-6.61291775,-27.625045,False,False
NGC 6624,-827.2,256.018236,-24.2407065,8.32012088,-1.2787276,10.3232938,0.0652143397,-0.182677276,1.49083331,0.193968804,1.50339876,-16.994282,-59.1438477,-18.9175753,-4.11532175,-6.5811675,-27.4427079,False,False
NGC 6624,-827.3,256.036192,-24.2007151,8.32202147,-1.23608874,10.3336784,0.0669517062,-0.17662174,1.49265335,0.188885601,1.50455701,-16.9810517,-59.2763339,-16.6750874,-4.16042427,-6.54944068,-27.2578253,False,False
NGC 6624,-827.4,256.055561,-24.1615813,8.3238845,-1.19337387,10.3425014,0.0686876167,-0.170552938,1.4942441,0.183864878,1.50551377,-16.9658086,-59.4033159,-14.4334516,-4.2053504,-6.51773626,-27.0705078,False,False
NGC 6624,-827.5,256.076337,-24.1233062,8.32570971,-1.15058702,10.3497646,0.0704218649,-0.164471428,1.49560563,0.178913638,1.50626899,-16.9485408,-59.5248291,-12.1924987,-4.25010673,-6.48605312,-26.8808652,False,False
NGC 6624,-827.6,256.098516,-24.0858908,8.32749685,-1.10773219,10.3554699,0.072154243,-0.15837777,1.496738,0.174039515,1.50682261,-16.9292358,-59.6409063,-9.95205959,-4.29469982,-6.45439011,-26.6890057,False,False
NGC 6624,-827.7,256.122094,-24.0493362,8.3292457,-1.06481335,10.3596188,0.073884542,-0.152272516,1.49764126,0.169250834,1.50717457,-16.9078802,-59.7515783,-7.71196521,-4.33913611,-6.42274599,-26.4950368,False,False
NGC 6624,-827.8,256.147066,-24.0136436,8.33095603,-1.02183443,10.3622128,0.0756125515,-0.14615622,1.49831543,0.164556673,1.50732479,-16.88446,-59.8568735,-5.47204635,-4.38342201,-6.39111947,-26.2990646,False,False
NGC 6624,-827.9,256.17343,-23.9788141,8.33262764,-0.978799347,10.3632531,0.0773380595,-0.140029428,1.49876052,0.159966922,1.50727321,-16.8589603,-59.9568183,-3.23213368,-4.42756389,-6.35950919,-26.1011946,False,False
NGC 6624,-828,256.20118,-23.9448488,8.33426034,-0.935711993,10.3627409,0.0790608527,-0.133892688,1.49897653,0.155492348,1.50701975,-16.8313653,-60.0514371,-0.992057698,-4.47156801,-6.32791373,-25.9015309,False,False
NGC 6624,-828.1,256.230314,-23.9117492,8.33585394,-0.89257623,10.3606771,0.0807807159,-0.127746542,1.49896343,0.151144643,1.50656433,-16.8016586,-60.1407518,1.24835134,-4.51544063,-6.29633162,-25.7001771,False,False
NGC 6624,-828.2,256.260829,-23.8795163,8.33740827,-0.8493959,10.3570625,0.0824974322,-0.121591532,1.49872117,0.146936473,1.50590687,-16.7698228,-60.2247827,3.48926345,-4.55918791,-6.26476132,-25.4972355,False,False
NGC 6624,-828.3,256.292722,-23.8481517,8.33892317,-0.806174824,10.3518977,0.084210783,-0.115428198,1.49824971,0.142881506,1.50504728,-16.7358397,-60.3035475,5.730849,-4.60281599,-6.23320125,-25.2928077,False,False
NGC 6624,-828.4,256.325989,-23.8176566,8.34039849,-0.762916807,10.3451833,0.0859205478,-0.109257077,1.49754894,0.138994422,1.50398547,-16.6996902,-60.3770623,7.97327872,-4.64633095,-6.20164975,-25.0869948,False,False
NGC 6624,-828.5,256.360628,-23.7880324,8.34183411,-0.719625632,10.3369196,0.0876265039,-0.103078705,1.4966188,0.135290885,1.50272135,-16.6613542,-60.4453409,10.2167238,-4.68973882,-6.17010512,-24.8798965,False,False
NGC 6624,-828.6,256.396637,-23.7592807,8.3432299,-0.676305069,10.3271067,0.0893284266,-0.0968936178,1.49545915,0.131787484,1.50125481,-16.6208109,-60.508395,12.4613559,-4.73304557,-6.13856561,-24.6716123,False,False
NGC 6624,-828.7,256.434014,-23.7314029,8.34458574,-0.632958871,10.3157447,0.091026089,-0.0907023485,1.49406987,0.128501614,1.49958576,-16.5780383,-60.5662344,14.7073473,-4.77625716,-6.10702939,-24.4622406,False,False
NGC 6624,-828.8,256.472756,-23.7044007,8.34590153,-0.589590779,10.3028334,0.0927192621,-0.0845054303,1.49245082,0.125451303,1.49771409,-16.5330137,-60.6188669,16.9548706,-4.81937948,-6.07549462,-24.2518795,False,False
NGC 6624,-828.9,256.512863,-23.6782757,8.34717718,-0.54620452,10.2883725,0.0944077143,-0.0783033953,1.49060183,0.122654956,1.49563968,-16.4857133,-60.6662982,19.2040995,-4.86241839,-6.04395936,-24.040626,False,False
NGC 6624,-829,256.554332,-23.6530295,8.34841262,-0.502803811,10.2723615,0.0960912116,-0.0720967753,1.4885227,0.120131037,1.49336242,-16.436112,-60.7085319,21.4552081,-4.9053797,-6.01242165,-23.8285769,False,False
NGC 6624,-829.1,256.597162,-23.6286639,8.34960778,-0.459392361,10.2547997,0.0977695173,-0.0658861016,1.48621326,0.117897654,1.49088219,-16.3841842,-60.7455696,23.7083712,-4.9482692,-5.98087948,-23.6158282,False,False
NGC 6624,-829.2,256.641353,-23.6051807,8.3507626,-0.41597387,10.2356865,0.0994423922,-0.0596719058,1.48367326,0.11597209,1.48819887,-16.3299027,-60.777411,25.9637646,-4.99109263,-5.94933076,-23.4024753,False,False
NGC 6624,-829.3,256.686903,-23.5825817,8.35187704,-0.372552029,10.2150208,0.101109594,-0.0534547194,1.48090248,0.114370263,1.48531233,-16.2732394,-60.8040536,28.2215649,-5.0338557,-5.91777337,-23.1886132,False,False
NGC 6624,-829.4,256.733811,-23.560869,8.35295106,-0.329130528,10.1928016,0.102770878,-0.0472350742,1.47790066,0.11310617,1.48222245,-16.2141652,-60.825493,30.4819495,-5.07656409,-5.88620515,-22.9743362,False,False
NGC 6624,-829.5,256.782077,-23.5400444,8.35398464,-0.28571305,10.1690275,0.104425996,-0.0410135027,1.47466754,0.112191337,1.47892908,-16.1526496,-60.8417225,32.7450969,-5.11922345,-5.85462385,-22.7597385,False,False
NGC 6624,-829.6,256.831701,-23.52011,8.35497777,-0.242303275,10.143697,0.106074696,-0.0347905382,1.4712028,0.111634326,1.47543211,-16.0886611,-60.8527335,35.0111866,-5.16183941,-5.82302722,-22.5449135,False,False
NGC 6624,-829.7,256.882683,-23.5010679,8.35593045,-0.198904884,10.1168087,0.107716724,-0.0285667149,1.46750616,0.111440342,1.47173138,-16.0221666,-60.8585154,37.2803992,-5.20441754,-5.79141293,-22.3299543,False,False
NGC 6624,-829.8,256.935023,-23.4829203,8.35684269,-0.155521558,10.0883606,0.109351823,-0.0223425682,1.46357727,0.111610983,1.46782677,-15.9531321,-60.8590552,39.5529162,-5.24696341,-5.7597786,-22.1149537,False,False
NGC 6624,-829.9,256.988721,-23.4656695,8.35771451,-0.112156978,10.0583509,0.110979729,-0.0161186349,1.45941579,0.112144151,1.46371813,-15.881522,-60.8543379,41.8289205,-5.28948257,-5.7281218,-21.9000039,False,False
NGC 6624,-830,257.043778,-23.4493178,8.35854594,-0.0688148288,10.0267775,0.112600179,-0.00989545361,1.45502135,0.113034155,1.45940531,-15.8072995,-60.8443465,44.1085961,-5.33198054,-5.69644007,-21.685197,False,False
NGC 6624,-830.1,257.100194,-23.4338676,8.35933703,-0.0254988006,9.99363803,0.114212902,-0.00367356462,1.45039358,0.114271965,1.45488818,-15.7304264,-60.8290616,46.3921284,-5.3744628,-5.66473088,-21.4706245,False,False
NGC 6624,-830.2,257.157971,-23.4193212,8.36008782,0.0177874113,9.95893008,0.115817626,0.00254648961,1.44553206,0.115845618,1.45016659,-15.6508628,-60.8084617,48.679704,-5.41693483,-5.63299165,-21.256378,False,False
NGC 6624,-830.3,257.217109,-23.4056814,8.36079838,0.0610401037,9.92265105,0.117414074,0.00876416428,1.44043637,0.117740713,1.4452404,-15.5685675,-60.782523,50.9715108,-5.45940208,-5.60121977,-21.0425484,False,False
NGC 6624,-830.4,257.277611,-23.3929507,8.3614688,0.104255564,9.88479815,0.119001964,0.0149789121,1.43510607,0.119940966,1.44010946,-15.4834977,-60.7512195,53.2677382,-5.50187,-5.56941255,-20.8292266,False,False
NGC 6624,-830.5,257.339477,-23.3811318,8.36209914,0.147430071,9.84536841,0.12058101,0.0211901829,1.4295407,0.122428771,1.43477364,-15.395609,-60.7145227,55.5685771,-5.54434399,-5.53756727,-20.6165031,False,False
NGC 6624,-830.6,257.402709,-23.3702274,8.36268951,0.190559889,9.80435872,0.122150922,0.0273974235,1.42373977,0.125185728,1.4292328,-15.3048552,-60.672402,57.8742198,-5.58682946,-5.50568116,-20.4044683,False,False
NGC 6624,-830.7,257.467309,-23.3602404,8.36324002,0.23364127,9.76176576,0.123711403,0.0336000776,1.41770279,0.128193122,1.4234868,-15.2111885,-60.6248242,60.18486,-5.6293318,-5.4737514,-20.1932123,False,False
NGC 6624,-830.8,257.53328,-23.3511739,8.36375079,0.27667045,9.71758607,0.125262154,0.0397975853,1.41142924,0.131432321,1.41753552,-15.1145592,-60.5717538,62.5006932,-5.67185637,-5.4417751,-19.982825,False,False
NGC 6624,-830.9,257.600624,-23.3430306,8.36422194,0.31964365,9.67181599,0.126802869,0.0459893828,1.40491856,0.134885103,1.41137882,-15.0149159,-60.5131525,64.8219163,-5.71440853,-5.40974934,-19.7733962,False,False
NGC 6624,-831,257.669343,-23.3358139,8.36465361,0.362557072,9.6244517,0.128333237,0.0521749026,1.39817021,0.138533896,1.40501658,-14.912205,-60.4489799,67.1487278,-5.75699362,-5.37767113,-19.5650154,False,False
NGC 6624,-831.1,257.739441,-23.3295269,8.36504595,0.405406896,9.57548919,0.129852942,0.0583535727,1.3911836,0.142361954,1.39844869,-14.8063711,-60.3791927,69.481328,-5.79961698,-5.34553746,-19.3577721,False,False
NGC 6624,-831.2,257.810919,-23.3241728,8.36539913,0.448189284,9.52492428,0.13136166,0.0645248165,1.38395813,0.146353468,1.39167505,-14.6973567,-60.3037449,71.8199187,-5.84228392,-5.31334524,-19.1517554,False,False
NGC 6624,-831.3,257.883782,-23.319755,8.36571331,0.49090037,9.47275261,0.132859064,0.0706880527,1.37649317,0.150493627,1.38469556,-14.5851021,-60.2225879,74.1647034,-5.88499975,-5.28109133,-18.9470546,False,False
NGC 6624,-831.4,257.958033,-23.316277,8.36598868,0.533536265,9.41896965,0.13434482,0.0768426948,1.36878808,0.154768635,1.37751013,-14.4695454,-60.1356701,76.5158872,-5.92776974,-5.24877255,-18.7437585,False,False
NGC 6624,-831.5,258.033676,-23.3137423,8.36622544,0.576093051,9.36357066,0.135818586,0.0829881508,1.3608422,0.159165704,1.37011869,-14.3506223,-60.0429374,78.8736769,-5.97059919,-5.21638566,-18.541956,False,False
NGC 6624,-831.6,258.110714,-23.3121546,8.36642377,0.618566783,9.30655075,0.137280014,0.0891238231,1.35265484,0.163673022,1.36252118,-14.2282661,-59.9443323,81.238281,-6.01349335,-5.18392737,-18.3417359,False,False
NGC 6624,-831.7,258.189151,-23.3115176,8.36658391,0.660953484,9.24790483,0.13872875,0.0952491081,1.34422529,0.168279704,1.35471756,-14.1024075,-59.8397945,83.6099096,-6.05645748,-5.15139433,-18.1431866,False,False
NGC 6624,-831.8,258.268991,-23.3118352,8.36670607,0.703249142,9.18762764,0.140164433,0.101363396,1.33555282,0.172975739,1.34670781,-13.9729749,-59.7292606,85.9887744,-6.09949681,-5.11878316,-17.9463967,False,False
NGC 6624,-831.9,258.35024,-23.3131113,8.3667905,0.745449711,9.12571371,0.141586692,0.10746607,1.32663668,0.177751927,1.33849192,-13.8398937,-59.6126638,88.3750886,-6.14261656,-5.0860904,-17.7514544,False,False
NGC 6624,-832,258.432902,-23.3153499,8.36683743,0.78755111,9.0621574,0.142995152,0.113556506,1.3174761,0.182599818,1.33006991,-13.7030864,-59.489934,90.769067,-6.18582193,-5.05331255,-17.5584478,False,False
NGC 6624,-832.1,258.516981,-23.3185552,8.36684713,0.829549215,8.99695289,0.144389425,0.119634074,1.30807028,0.187511647,1.32144182,-13.5624727,-59.360998,93.1709257,-6.2291181,-5.02044607,-17.367465,False,False
NGC 6624,-832.2,258.602483,-23.3227315,8.36681987,0.871439862,8.93009417,0.14576912,0.125698135,1.29841842,0.192480278,1.31260773,-13.4179692,-59.2257786,95.5808822,-6.27251023,-4.98748735,-17.1785938,False,False
NGC 6624,-832.3,258.689413,-23.3278829,8.36675592,0.913218842,8.86157502,0.147133834,0.131748042,1.28851965,0.197499143,1.30356772,-13.2694894,-59.0841952,97.9991553,-6.31600345,-4.95443273,-16.9919219,False,False
NGC 6624,-832.4,258.777776,-23.3340141,8.36665557,0.954881899,8.79138906,0.148483155,0.13778314,1.27837314,0.20256219,1.29432195,-13.1169432,-58.9361635,100.425965,-6.35960287,-4.9212785,-16.8075366,False,False
NGC 6624,-832.5,258.867579,-23.3411296,8.36651914,0.99642473,8.7195297,0.149816663,0.143802765,1.26797798,0.207663834,1.28487059,-12.9602372,-58.7815951,102.861532,-6.40331356,-4.88802093,-16.6255252,False,False
NGC 6624,-832.6,258.958827,-23.349234,8.36634692,1.03784298,8.64599018,0.151133928,0.149806245,1.25733328,0.212798908,1.27521385,-12.7992745,-58.6203978,105.306078,-6.44714057,-4.85465619,-16.4459746,False,False
NGC 6624,-832.7,259.051527,-23.3583322,8.36613925,1.07913223,8.57076353,0.152434509,0.155792895,1.24643811,0.217962625,1.26535199,-12.633954,-58.4524748,107.759825,-6.49108889,-4.82118044,-16.2689716,False,False
NGC 6624,-832.8,259.145684,-23.368429,8.36589645,1.12028802,8.4938426,0.153717956,0.161762023,1.23529151,0.223150537,1.25528533,-12.4641711,-58.2777255,110.222996,-6.53516348,-4.78758979,-16.0946025,False,False
NGC 6624,-832.9,259.241306,-23.3795294,8.36561888,1.16130583,8.41522006,0.154983805,0.167712927,1.2238925,0.228358503,1.24501424,-12.2898168,-58.0960446,112.695813,-6.57936922,-4.75388029,-15.9229534,False,False
NGC 6624,-833,259.338399,-23.3916385,8.36530688,1.20218105,8.33488836,0.156231585,0.17364489,1.21224009,0.233582653,1.23453914,-12.1107779,-57.9073219,115.178499,-6.62371097,-4.72004797,-15.7541098,False,False
NGC 6624,-833.1,259.43697,-23.4047616,8.36496084,1.24290904,8.25283978,0.15746081,0.179557187,1.20033327,0.238819367,1.22386055,-11.9269368,-57.7114427,117.671276,-6.66819348,-4.68608881,-15.588157,False,False
NGC 6624,-833.2,259.537027,-23.4189041,8.36458111,1.28348506,8.16906642,0.158670982,0.18544908,1.18817097,0.244065241,1.21297902,-11.738171,-57.5082872,120.174365,-6.71282145,-4.65199875,-15.4251796,False,False
NGC 6624,-833.3,259.638577,-23.4340713,8.3641681,1.32390433,8.08356018,0.159861592,0.19131982,1.17575215,0.249317071,1.20189522,-11.5443533,-57.2977303,122.687984,-6.75759947,-4.61777372,-15.2652618,False,False
NGC 6624,-833.4,259.741627,-23.4502689,8.3637222,1.36416196,7.99631276,0.161032116,0.197168641,1.16307571,0.254571827,1.19060989,-11.3453513,-57.0796415,125.212352,-6.80253205,-4.5834096,-15.1084871,False,False
